284 -291 507 -21279 -32431 -16889 369 -56 -137 -14099 -12015 -4737 9 -112 -250 7201 19900 -8836
76 -648 693 -1895 9470 8061 -284 -16 -49 4693 -12015 22685 -933 -354 -58 5914 -30124 16883
0 0 767 25576 13332 -27857 -241 97 -66 28042 -25915 -16660 -999 62 -123 25767 -18208 2931
-249 16 78 22 -5943 -10140 -118 609 476 -16437 22324 -74 -999 501 502 9770 24671 99
-490 9 62 4656 7961 1992 -259 158 848 -24036 -14262 4175 -996 152 833 8210 -18628 1053
-671 -500 376 31343 32129 3664 2 -257 970 -23961 -6067 4061 -1085 -466 2 -27166 19603 3641
-687 126 1515 31511 31282 13135 -140 178 1567 -25788 -10821 28926 -1101 74 0 4893 -12920 21078
-479 117 1437 32435 11692 32517 13 351 1477 -19760 31311 -17862 46 315 1464 -21561 30 7816
281 605 1500 21447 -15781 2022 315 515 1000 22279 -16399 1465 37 632 1000 9801 7 12114
89 578 378 -25445 -32506 2015 2 549 270 -22491 -28949 496 0 500 258 335 14206 0
3 187 62 12693 8004 17129 133 662 1442 9830 10256 23227 117 500 1252 984 7492 21486
1 814 406 29435 -23807 32357 2 0 396 27358 -19715 31349 0 19 375 9786 -19944 28265
-248 127 257 5486 29477 -3805 -103 616 1370 18040 -4723 5004 -1054 625 8 15633 23103 2809
63 318 164 12754 9128 -5927 106 487 1179 19208 4620 9836 19 64 1125 11387 5262 992
17 0 1000 -23155 17799 -1950 132 362 1177 -13427 14888 -2225 135 0 1048 13212 7796 2946
281 15 1015 24458 6248 3419 409 601 1129 26949 -21015 -31057 126 535 1062 23040 6911 29028
0 500 93 10112 -23491 952 789 683 827 -29347 -4300 -796 66 649 562 27158 -2933 -2620
11 -244 12 19977 -31540 992 848 -205 12 3355 -27288 9404 78 -460 -138 7973 290 7824
269 -424 515 25746 -5712 22363 377 -176 -379 -31068 -12015 -15288 15 -437 -415 3312 -31376 -18433
37 -358 758 4045 -16668 -17263 -435 -285 -156 13740 -12015 -1821 -924 191 -373 16251 -6315 6847
-489 -500 133 -31582 13943 -27353 -452 -494 125 -30239 14126 32282 -1000 -468 0 31267 16610 -32292
-496 152 134 -5950 -2095 16000 -483 101 5 -3966 -5355 17679 -995 0 0 -1973 2442 15664
-184 63 761 641 -2880 13990 -218 73 754 977 -1704 13738 -1214 0 31 5068 7 4526
-421 63 1043 31335 13517 374 -169 269 1045 -1645 26338 7000 -998 250 1051 -6195 2328 3251
-624 129 1039 3063 20519 29983 -600 189 1075 12781 15755 28357 -1000 0 1132 4972 17587 15
80 0 1578 -1033 671 -29088 192 30 1598 6120 -22050 -23045 162 35 1539 1395 1000 0
3 331 1531 61 14868 29280 202 351 1665 -737 13570 -10984 15 285 1625 167 1083 -11221
281 259 1176 4030 -12613 -28277 331 374 1695 -462 8181 -25888 9 250 1503 4038 9005 -24246
70 261 1019 -29384 -18323 10083 281 425 1747 -32431 -20981 8005 0 315 1750 2022 -24347 7746
157 141 501 15938 -19819 61 119 695 1768 -18613 -13622 -19034 8 688 41 1259 -25256 -17721
-246 78 49 -26422 12007 -5515 -107 508 1420 -26842 9210 29164 -988 23 1289 -29788 6370 29218
39 502 31 152 -4552 29660 43 559 1358 13582 -7708 29592 6 515 1062 -193 -21914 28317
62 16 1298 -18364 32557 -5882 222 257 1277 -13876 25575 2622 73 1 1273 8824 10834 6625
500 70 1015 3750 18065 -25956 577 350 1009 4063 1351 -25027 0 318 0 4285 7 -28462
0 141 27 14065 13151 1519 777 127 520 -17578 24715 -14628 251 152 500 -26311 6906 -17949
750 -248 386 -12616 122 14849 582 -88 376 -12601 2687 11796 125 -500 0 7816 0 2076
48 -382 287 10731 -16307 8996 19 -375 508 9494 -14888 6592 0 -433 515 61 32488 -25263
250 -812 507 122 6555 24639 -232 -302 -166 -30613 -12015 26051 -1000 23 -442 -28040 -11162 24868
93 7 815 5160 -23179 8793 -387 82 -12 -22576 -12015 -24447 -1394 54 2 -22025 -13208 1954
-406 257 320 10267 -1477 15 -234 231 338 -10422 23674 -3128 -966 66 320 17709 24854 7
-312 22 126 -30361 2134 2946 -199 497 908 -30320 -950 15381 -999 500 949 7010 0 1954
-748 -778 334 23969 28815 10305 -189 -292 992 -26799 -23045 -8781 -1218 -491 923 12111 5129 -10300
39 -494 1254 31541 9282 -31385 52 -325 1341 -11766 11645 -11374 63 -359 1307 18587 183 2473
-620 -624 1379 -24292 2442 13868 -64 -112 1486 -2805 -24340 21598 -997 -106 10 2717 8793 984
531 25 1501 10851 29732 -26462 500 1001 1500 4546 27893 0 1 1031 0 259 29618 3908
0 644 1157 8931 -20063 11725 383 622 1634 22471 -2666 13334 375 62 105 2992 16686 15908
0 536 1017 952 15372 7816 232 576 1821 -9645 16570 -26912 15 500 1859 -17933 19824 977
39 250 63 -22231 28593 -22492 87 771 1747 -24682 -25874 -5042 0 664 1535 -32483 -22231 -3927
-125 566 328 259 28335 -5927 -157 667 1460 2732 28821 26118 -1242 633 174 7 13821 534
31 406 1 10849 12404 14286 122 390 1301 15766 23514 13279 134 377 1269 -2872 25668 -3676
379 63 1002 11811 13441 17618 427 485 1232 11117 -17534 -20210 140 4 1156 3845 -24305 -29775
71 517 1000 19210 1954 -71 614 498 1005 -15693 19190 15044 2 453 723 14004 3961 13196
508 35 268 3916 732 17595 545 333 774 -13775 19891 19618 34 315 750 17860 23458 15633
640 21 32 -20408 0 7430 654 27 -406 -15149 -17563 22811 132 1 -500 -25263 -9964 488
2 -125 665 24639 30464 22782 31 -125 645 25265 29860 21653 3 -429 -343 -31229 -1987 29599
261 -248 62 4923 25105 -19386 -245 -194 93 11854 -12015 -11821 -1000 8 129 8854 -1788 4709
6 -371 132 12091 8784 15801 7 -359 254 16366 6341 17480 3 -375 31 1954 -3002 519
-124 126 312 23725 2866 31267 -60 204 296 23587 -2859 -31697 -1000 5 502 496 0 -30224
39 187 531 31633 2083 967 32 7 543 83 1358 5364 19 140 500 977 122 2076
31 3 1005 -2911 -29164 7824 34 5 1032 -949 28616 5923 16 17 1062 -2025 0 3908
-483 156 1438 9923 4885 12702 -52 438 1475 25407 7437 12328 -989 79 1218 21821 244 2320
508 250 1133 6309 32496 503 554 382 1218 11813 -3454 13961 517 437 62 11706 -20271 5893
535 156 1156 -2095 -12302 23549 544 456 1381 9798 -10164 25244 0 375 1375 15 2099 27427
250 66 1273 -32385 1099 -25712 257 94 1312 29273 251 -18636 7 125 1251 31267 0 564
508 788 1105 30372 3002 28296 634 880 1356 30502 10231 -27225 600 844 1316 5893 3369 244
188 125 265 1221 6911 16662 212 862 1391 2870 -19694 -13989 145 813 16 381 -28227 -13790
-250 1 4 21914 -25570 748 -233 16 8 28296 -27769 7 -1203 0 62 28280 6248 0
-343 158 0 30 9983 -6004 -349 167 0 0 10196 -5882 -1359 0 3 9312 13228 5792
20 1 335 25580 -14407 1984 -8 339 1370 -3601 -1922 30402 9 0 1017 -18582 8111 28532
8 101 3 20660 12137 8305 127 346 1244 -27914 323 7303 126 348 1220 31267 -20433 4967
171 316 1253 -28128 9494 9068 444 341 1267 2529 31208 6464 406 15 1078 -31563 25435 -2880
16 10 41 -24147 -24437 -16926 78 23 32 -28086 -22056 -17643 66 0 0 27702 32244 -18620
790 3 156 27586 -1109 7816 797 82 11 29555 4891 2641 750 0 0 10105 244 15
5 -59 160 10242 7816 12300 0 -119 140 -28011 10992 7384 2 -246 125 122 0 99
0 5 15 7996 -9995 6233 114 3 68 6095 -10315 6370 0 0 71 7042 7954 0
508 -745 0 -11498 5089 5984 500 -765 0 -10399 5303 5877 31 -499 0 19885 -2972 4030
-109 -746 17 671 16754 28137 17 -983 34 5381 14784 32763 -1118 -249 11 549 1343 145
-375 0 265 28708 10668 1975 -398 19 315 31685 11699 5303 -980 0 312 31282 1511 -3002
-496 31 171 30 30 -32743 -500 8 7 1709 11480 31633 -1000 0 7 977 503 3908
71 -1110 299 19801 25790 4236 62 0 390 18809 26240 2198 7 0 250 496 977 61
265 156 1000 16366 -3072 1473 254 141 1023 1969 -5882 1595 0 141 1000 3908 13660 0
187 9 1031 17641 -19363 2198 204 245 1534 -5361 889 22748 49 164 1511 23297 -1569 22748
25 0 1507 24923 12693 2931 87 701 1585 -8269 -9950 29862 19 665 1517 7839 -9607 19786
128 523 1102 3931 -27430 7 409 680 1335 -29120 -11141 9899 0 750 1275 7969 -25263 51
0 281 1000 -16529 0 28517 188 875 1595 -16040 18324 -32088 0 593 0 -18598 14065 274
91 375 1030 32740 6515 1633 100 890 1305 -31254 24729 -4042 76 625 17 31389 9973 1068
62 500 457 8824 29351 31343 50 499 1499 23755 30920 -19553 39 500 21 23480 30637 1145
-592 355 113 18796 12748 -2384 -68 464 1623 20956 20172 19883 -950 205 1564 1099 14309 61
1 250 282 7958 12007 984 146 262 1297 8453 -11975 4723 39 258 1032 6911 -25486 122
66 375 1381 12929 12007 -14727 469 508 1386 -111 -22030 -12224 200 500 1255 -9004 7862 -14483
504 500 105 16190 11366 2076 751 556 835 -29073 17793 -32010 0 531 512 -31706 488 32488
781 308 152 -10514 267 9297 773 452 377 -10454 31899 13297 791 125 289 -24767 -32277 12465
752 1 257 21668 32103 3300 733 227 -77 -7517 -15463 -15916 11 131 -124 19832 3450 1068
260 69 406 -18250 30885 -19899 256 52 -48 -4196 -12015 -2738 130 16 -117 22141 -430 8076
1 -463 132 17920 20357 4045 8 -388 115 22445 -12015 -31792 -1054 -433 99 7033 -11781 4175
82 -435 189 -2616 -25668 31404 -154 -156 235 -4732 -32572 -25242 -937 -245 111 19682 -32246 496
-124 -619 31 1106 -5011 20091 -118 -670 5 0 347 19541 -1125 -498 266 1175 31328 9977
0 -686 7 31763 198 671 -32 -38 534 -11285 -29485 17129 -991 130 500 23465 3969 2969
-458 -864 1000 549 27603 251 -59 -118 1025 -10094 24473 31572 -998 -106 1033 -16552 15664 549
-614 3 1067 32326 29242 274 -92 193 1100 30654 -30885 2564 -968 8 1046 28395 6862 862
258 258 1000 4931 11969 7816 249 293 1298 -32257 -32563 12763 15 11 1031 8923 274 8381
39 105 1062 1859 24435 27358 77 420 1457 27324 -29067 28679 62 7 1015 3938 977 31267
4 939 1000 7877 9912 -18636 293 938 1398 14248 24645 -4193 15 937 1250 2114 21683 -10781
96 1042 1080 1007 14309 28387 112 1043 1450 -29782 15134 30738 2 1001 1312 31267 14950 28265
-304 7 1032 15877 17866 10809 -11 988 1477 15357 -29464 6027 2 1000 204 15755 24592 7187
-264 70 289 10290 23732 19603 -12 831 1385 11702 -29517 15271 -1038 563 19 9580 -30005 13553
-198 500 270 23458 29954 -5027 -109 815 1393 28956 31439 2332 -1246 312 21 19541 7966 503
34 578 8 1048 29366 19549 60 613 1259 384 23897 -14729 68 609 1253 8061 24095 -18821
259 500 1157 -19280 15531 15725 241 514 1194 -14532 -15318 -20813 95 343 1183 32343 -18372 -21637
300 179 377 31549 24531 1465 380 433 911 -21853 32269 24876 268 408 657 -25822 297 8792
5 500 505 -16880 25473 3908 529 623 637 -24280 31755 6769 16 609 625 6042 -31697 -2506
171 253 152 -25048 19824 244 157 311 125 -32536 21503 580 0 0 0 4091 16732 992
535 68 11 9983 28256 3201 566 64 0 -10537 27248 10819 1 62 0 -6323 31267 11307
29 -249 1 -28235 -18124 4648 41 -186 16 -25181 -16376 8015 0 62 0 -27654 18595 0
390 -249 0 519 -10445 557 383 -247 0 984 -7643 2946 0 -484 62 0 0 61
225 -495 527 0 12815 99 189 -483 531 1007 14341 274 1 -488 0 244 2259 0
0 62 375 4167 16000 61 1 33 406 6358 15694 305 1 0 250 0 1954 1038
-29 132 21 3015 -1979 -2987 23 126 24 0 -2788 -2788 7 1 2 38 7938 122
0 5 140 -2506 -26208 4097 1 8 250 906 -27918 3899 7 1 0 1984 0 137
126 160 274 -4324 -28391 -529 140 125 281 -4263 -29743 1074 0 129 0 244 1954 488
312 531 1129 1984 21660 21433 312 519 1125 38 22126 22173 7 625 1125 3908 1022 152
161 563 1320 -14911 15805 29280 33 562 1269 -14239 15798 32181 1 750 1266 3908 6981 7
0 859 312 -1050 -21402 2694 0 3 312 -5897 -12387 251 31 782 251 15877 22614 0
125 131 626 -31147 3246 -27613 74 8 605 10786 3262 -28399 58 8 3 1954 16822 2229
32 34 63 19793 7996 2210 0 2 101 23816 6309 1828 0 3 3 15633 6004 -6004
-210 201 343 31755 25746 -5958 -187 766 1379 -32129 20162 2866 -978 689 1006 -1895 21973 2492
-239 261 268 21208 10975 32091 -178 446 1460 23025 5101 -25118 -992 312 1019 12815 3674 38
121 565 1203 9279 -12369 4946 139 741 1235 -3715 -2013 25212 7 750 1000 31297 -9662 9028
158 500 135 8996 -28067 8793 479 765 920 22156 -24396 9334 235 20 535 20057 8305 7013
574 385 489 18914 549 -26445 648 401 465 3805 -20536 -27529 504 282 274 6027 -18453 1053
580 141 4 4946 9668 0 685 507 30 -8051 15714 2312 629 203 15 24576 1984 0
4 15 171 28538 23450 27330 1 1 132 30477 23480 26727 3 1 0 6004 1954 2137
593 -499 250 10920 17221 -27769 587 -500 268 13943 15938 -14517 0 -1000 375 16752 -2964 -16418
259 -445 2 7847 1496 16183 299 -436 37 10763 7816 15633 8 -402 45 0 3908 15877
167 0 250 -1743 2860 15671 8 27 321 937 1028 17648 1 0 0 -964 366 91
95 135 62 2311 -26330 61 101 16 131 1395 31267 68 4 0 0 4815 129 122
62 46 204 990 12754 4937 24 75 196 -1048 12876 7074 66 62 95 30 122 4815
312 312 625 -1966 5160 12670 328 337 570 2790 2450 -2995 31 0 562 1038 0 0
447 1004 330 17578 -28196 -1025 0 187 325 17334 -25944 -1269 0 128 1004 1717 6523 1480
0 758 1191 -22414 6065 7862 0 754 1199 511 30990 5374 0 750 1000 0 32099 15
251 750 1000 4944 9927 15 256 750 1000 12662 11011 2480 0 500 0 3908 6256 244
41 765 1283 31458 21790 -4782 125 752 1254 3969 21912 -5500 125 500 0 0 21668 0
2 250 27 24183 9074 11599 16 259 0 19587 14326 9660 0 35 0 16610 16893 977
189 579 62 12647 16853 -2004 -62 843 1823 22231 13193 -2889 -1185 500 1812 12784 7095 992
65 16 1460 20045 15860 -20346 -235 757 1469 -8166 27498 -23515 -822 502 1443 31511 5445 213
650 609 1015 -28242 -28250 -2430 -87 631 1205 -7609 -9290 30357 -601 69 1004 15648 23450 29242
41 47 1000 26752 26213 4830 178 435 1115 -30830 27099 8570 156 35 1042 17729 27366 6059
252 131 65 6508 519 8793 312 234 827 9515 -2 24030 300 163 798 6088 1404 21015
562 15 281 17746 28341 6185 556 134 355 -12111 -23714 -29610 500 130 316 9005 -18636 76
508 -339 566 25676 19038 3002 600 -108 -45 32095 26760 6849 69 -498 -91 -28005 31511 160
177 -467 515 -23521 -1048 7824 168 -173 -15 -21178 5537 30882 156 -437 -85 -30300 12854 25622
31 -730 687 22167 -24964 3938 19 -228 -39 21899 -15860 29599 15 -210 -166 4815 23450 503
-178 2 204 -63 -30361 -26422 -22 111 204 19998 28401 -17013 -929 17 31 4387 32488 -20326
2 12 34 1935 30227 5059 -51 280 548 19767 -30309 31231 -949 2 515 17447 4152 1977
96 218 1031 2030 15633 30051 99 723 1044 -30445 12412 -3427 34 625 1054 31969 0 -2931
85 97 1584 16618 366 -5966 274 323 1573 26793 -16074 -2595 12 261 1518 16625 274 -3786
91 500 1500 -9506 10624 641 145 615 1553 -3895 -2065 18687 211 531 1543 282 -24637 17274
0 508 488 31389 14221 -30216 977 883 1508 20637 26379 -28790 48 875 1504 15004 24700 -27378
125 2 390 2992 12694 13923 495 696 1504 -4636 14120 -5057 1 500 1441 3236 13425 -4340
94 251 330 18005 -21233 -5966 446 805 1482 27089 -16164 4897 500 574 1469 12709 -14315 4744
126 503 0 6769 20564 -2095 209 936 1533 -21671 21240 -2309 16 542 66 3908 6095 526
134 268 225 17625 21668 -1659 121 481 1227 21964 1773 -13080 8 40 1000 -1704 7103 -19676
283 259 162 4396 13923 -3002 334 375 1187 -24702 16206 28059 109 250 1126 -27178 0 20456
63 504 1 4590 68 1954 501 522 1145 7124 -20743 -17216 0 7 1125 3491 10778 -29338
516 250 129 22549 2076 213 576 416 617 24691 25273 534 63 328 520 6134 31343 1038
514 15 128 -9569 15893 31439 512 240 177 -134 13866 31758 503 79 125 1204 16908 26453
218 -249 31 9989 11969 6248 209 -117 38 19109 -26822 -14639 4 -375 23 2030 3969 3419
81 -483 128 992 3908 14034 65 -145 137 8374 28706 18126 46 -179 158 10335 1984 9404
182 -483 148 2922 8677 1465 -76 -239 229 5456 -6889 7508 -1124 -739 126 5135 27862 7607
5 89 315 28815 -2956 5015 -45 80 371 -30149 19662 28546 -998 94 281 5059 1076 3015
146 125 382 -4966 31961 4000 164 481 420 3240 31038 -12967 8 500 322 -5508 1984 992
157 860 381 27946 12213 12631 150 893 980 -5453 25811 29651 5 0 781 152 1954 6106
582 5 375 -21567 9240 12396 637 1000 976 -21598 8294 15732 15 1010 784 -22422 610 15877
164 344 257 -21454 -28117 -31269 909 361 832 -14973 -30943 -9376 0 250 760 1954 977 -9842
203 4 4 10729 -27147 31267 1214 594 1024 13378 3622 -29057 1039 570 1002 17709 1587 -27225
126 562 193 -2584 -3715 -4752 1159 976 1208 6263 330 -3958 1031 1016 1195 992 3017 -4782
134 1001 140 9874 3679 -2637 667 1106 1205 21193 4175 -3714 24 1005 1127 1022 4916 122
24 207 143 -4294 832 -8766 369 722 1410 -22479 -694 -10859 62 577 1407 1557 -30045 91
22 512 1001 -24361 -11593 -17651 265 713 1098 -15089 -13511 -17271 4 715 1000 -26437 -28328 618
250 457 1175 -6004 20590 23572 303 435 1157 28500 -12961 20525 4 284 1000 16061 20659 19471
486 501 252 -17659 0 -269 486 492 741 -9401 20572 -307 437 279 42 -19149 6000 305
515 133 609 12007 4937 12229 510 449 892 18866 10364 11670 0 250 1 10889 15145 4641
500 1 250 -31129 4908 8183 508 -36 653 -24206 -20553 -28544 0 -347 531 -25396 12723 -30788
62 -489 63 15225 19427 3063 433 -215 476 18995 14500 -25839 156 -499 4 16732 15553 2137
0 -302 539 -27776 4885 -27761 382 -43 664 -26656 30324 -30013 261 -216 133 4274 31290 992
313 -460 754 -17781 16160 2015 335 -353 -199 -11140 -21532 -1111 343 -498 -500 -17750 -29865 -6660
250 -843 15 -5927 21511 496 -112 -84 98 10057 11017 -4157 -1122 -123 33 3767 18076 0
41 25 517 3938 25664 17587 -192 394 564 -1312 -14256 -25860 -1183 260 500 18636 -14727 335
-57 23 0 10645 32435 16755 -5 109 667 9231 31679 27613 1 120 640 488 27526 28407
